"Station_visit_ID","Snag_BA","WHRsize","S.BS30","S.Precc30","S.Elev","S.Lat","log_Snag_BA"
"TAMA.LS04.2012",7,4,0.330912331331835,0.216931068314321,1.26683498396583,-1.59593698426465,1.94591014905531
"TAMA.LS05.2012",3,4,-0.340201582839949,-0.283964286654881,1.31687921750831,-1.5946000791035,1.09861228866811
"TAMA.LS06.2012",8,4,1.18820020637898,0.35353889239683,1.34423499659022,-1.5932366648408,2.07944154167984
"TAMA.LS07.2012",2,4,-0.760669750438004,-0.967003407067428,1.30636306400117,-1.59191867426951,0.693147180559945
"TAMA.LS08.2012",0,4,-1.09984740563377,-1.0580752897891,1.38300773048673,-1.59279612450062,-1.38629436111989
"TAMA.LS09.2012",1,4,-1.07718884326876,0.62675454056185,1.39766552853211,-1.59147357149383,0
"TAMA.LS10.2012",6,4,0.243548389842017,-0.0107486384898616,1.37967246898859,-1.59054874692165,1.79175946922805
"TAMA.MS01.2012",0,4,-1.01411861812905,-1.24021905523245,1.05570553078291,-1.60117320490588,-1.38629436111989
"TAMA.MS02.2012",1,4,-1.05149356635999,-1.10361123114994,1.03668662952382,-1.60207820556406,0
"TAMA.MS03.2012",24,4,-0.14024560980443,-0.283964286654881,1.06572407450265,-1.60264217446764,3.17805383034795
"TAMA.MS10.2012",4,3,0.313626417775026,-1.74111441020165,1.11328281095317,-1.60815705216828,1.38629436111989
"TEHI.LS01.2012",9,4,-1.05803418230041,-0.511643993459063,1.72859390007131,-1.2202563063383,2.19722457733622
"TEHI.LS02.2012",0,4,-1.09984740563377,-1.37682687931496,1.72433487066014,-1.21978789868335,-1.38629436111989
"TEHI.LS03.2012",2,4,-1.06247245740283,-1.0580752897891,1.76739725610858,-1.21833858141295,0.693147180559945
"TEHI.LS04.2012",3,4,-1.09984740563377,0.0803232442318114,1.76577683449318,-1.21728747687869,1.09861228866811
"TEHI.LS05.2012",0,4,-0.547632545521656,-1.51343470339747,1.75555924685849,-1.22043345100512,-1.38629436111989
"TEHI.LS06.2012",7,4,-0.952683546974449,0.308002951035994,1.70610959321583,-1.22089356734368,1.94591014905531
"TEHI.LS07.2012",5,4,-0.663728478464008,-0.192892403933208,1.67569670374772,-1.22157784965414,1.6094379124341
"TEHI.LS08.2012",9,4,-0.987956154367397,0.308002951035994,1.64458716057723,-1.22248566283679,2.19722457733622
"TEHI.LS09.2012",14,4,-0.22153612220672,0.0347873028709749,1.62267191517094,-1.22225889739956,2.63905732961526
"TEHI.LS10.2012",3,3,1.0503800847774,-1.24021905523245,1.51207750195911,-1.22291117808436,1.09861228866811
"TEHI.MS01.2012",5,4,-1.09984740563377,0.581218599201013,1.77341450676857,-1.22174073153216,1.6094379124341
"TEHI.MS02.2012",3,4,-1.06550917194659,-1.10361123114994,1.79235685267576,-1.22311429395786,1.09861228866811
"TEHI.MS03.2012",9,4,0.690646208054616,-0.42057211073739,1.77013283401677,-1.2245316649512,2.19722457733622
"TEHI.MS04.2012",6,4,-0.952683546974449,0.308002951035994,1.70144737228461,-1.22504147845684,1.79175946922805
"TEHI.MS05.2012",0,0,-1.09984740563377,-0.693787758902409,1.70726557902965,-1.22627934590154,-1.38629436111989
"TEHI.MS06.2012",19,4,-1.09774506479578,0.62675454056185,1.6824718523916,-1.22617740619137,2.94443897916644
"TEHI.MS07.2012",10,4,-1.09984740563377,0.535682657840177,1.62577751061336,-1.22655698623773,2.30258509299405
"TEHI.MS08.2012",3,5,-1.09984740563377,0.0347873028709749,1.54070920357282,-1.22828927709878,1.09861228866811
"TEHI.MS09.2012",3,5,-1.09984740563377,1.03657801280938,1.56731729205109,-1.2289681850181,1.09861228866811
"TEHI.MS10.2012",5,4,-1.09984740563377,0.808898306005196,1.5609631978427,-1.23035557445981,1.6094379124341
"TEHI.MS11.2012",10,5,-1.09984740563377,0.308002951035994,1.58092883362039,-1.23146312509251,2.30258509299405
"TRAI.EC01.2018",15,4,-1.0881677343116,1.53747336777858,-2.33500169134528,-0.0210661804695492,2.70805020110221
"TRAI.EC02.2019",11,4,-0.710447163752681,1.26425771961356,-2.26370390582151,-0.0220926356272633,2.39789527279837
"TRAI.EC03.2019",6,4,-1.09984740563377,1.44640148505691,-2.19963217996436,-0.0190847089472952,1.79175946922805
"TRAI.EC04.2019",1,4,-0.755997881909137,0.444610775118503,-2.10089363891806,-0.0189343604391651,0
"TRAI.EC05.2019",0,4,-0.95548666809177,1.44640148505691,-2.07163163157363,-0.0196093101239704,-1.38629436111989
"TRAI.EC06.2019",5,4,-0.798979072374716,1.3097936609744,-2.03374183606914,-0.0204588303758705,1.6094379124341
"TRAI.EC08.2019",0,4,-1.09984740563377,1.40086554369607,-2.03392046522359,-0.0219929287504178,-1.38629436111989
"TRAI.EC09.2019",7,4,-1.09984740563377,1.26425771961356,-2.04207361020183,-0.0215650321937483,1.94591014905531
"TRAI.EC10.2019",0,4,-1.05009200580133,0.991042071448542,-2.0478331245104,-0.0195011651939881,-1.38629436111989
"TRAI.MD01.2018",0,4,-1.09984740563377,1.03657801280938,-2.22257454300876,-0.0231893427914015,-1.38629436111989
"TRAI.MD02.2018",1,4,-1.09984740563377,1.3097936609744,-2.28689558412862,-0.0230705218778459,0
"TRAI.MD03.2018",3,4,-1.09984740563377,0.945506130087705,-2.28776423218827,-0.0231627262907945,1.09861228866811
"TRAI.MD04.2018",0,4,-1.09984740563377,1.53747336777858,-2.29752427400306,-0.0223532989344228,-1.38629436111989
"TRAI.MD05.2018",0,4,-1.09984740563377,0.535682657840177,-2.2977705270517,-0.0214355150880809,-1.38629436111989
"TRAI.MD06.2018",0,4,-0.587577021443471,0.216931068314321,-2.4057357742945,-0.0258647745338929,-1.38629436111989
"TRAI.MD07.2018",0,4,-1.09984740563377,1.40086554369607,-2.43155253561854,-0.0263268494813538,-1.38629436111989
"TRAI.MD08.2018",0,4,-1.09984740563377,1.58300930913942,-2.49941017881206,-0.0260791507594595,-1.38629436111989
"TRAI.MD09.2018",3,4,-1.04845685181623,1.26425771961356,-2.47121178049015,-0.0253103472973754,1.09861228866811
"TRAI.MD10.2018",0,4,-1.09984740563377,1.3097936609744,-2.55019291631595,-0.0241344088207133,-1.38629436111989
"TRAI.SB02.2018",1,3,-1.09984740563377,0.262467009675157,-2.27247612841217,-0.0223838616163805,0
"TRAI.SB03.2018",0,4,-1.09984740563377,0.62675454056185,-2.24848495704664,-0.023399747230138,-1.38629436111989
"TREA.RG01.2009",1,5,-1.09984740563377,0.808898306005196,-0.228788648591252,0.342920352320133,0
"TREA.RG02.2009",1,5,-0.165473699860313,0.0803232442318114,0.0366236527847999,0.34163595834967,0
"TREA.RG03.2009",0,5,0.605384607402788,0.399074833757667,0.0919859314398409,0.340333456451734,-1.38629436111989
"TREA.RG04.2009",0,4,0.955774747067833,0.899970188726869,0.230469459351883,0.339228622817691,-1.38629436111989
"TREA.RG05.2009",10,5,1.23608685879987,0.763362364644359,0.434318498568319,0.338296495408371,2.30258509299405
"TREA.RG06.2009",13,5,1.23608685879987,0.62675454056185,0.508998244354895,0.338815945926989,2.56494935746154
"TREA.RG07.2009",2,5,1.16600883086686,0.808898306005196,0.367222836310796,0.340166424208194,0.693147180559945
"TREA.RG08.2009",2,4,-0.632660552747041,-0.0562845798506982,0.160508075087923,0.341455299436461,0.693147180559945
"TREA.RG09.2009",0,4,-1.0531287203451,0.216931068314321,0.073543747165124,0.341517160343115,-1.38629436111989
"TREA.RG10.2009",0,4,-1.07648806298943,-0.0562845798506982,-0.089095546119059,0.342923802762716,-1.38629436111989
"VIST.RG01.2009",10,4,0.0447603839387144,-0.511643993459063,2.35540360304608,-1.78291641573585,2.30258509299405
"VIST.RG02.2009",7,4,-0.609301210102704,-1.33129093795412,2.38146049299061,-1.78341452016398,1.94591014905531
"VIST.RG03.2009",14,5,1.23608685879987,-0.784859641624082,2.26756399226646,-1.78434168418901,2.63905732961526
"VIST.RG04.2009",7,0,1.11929014557819,0.0803232442318114,2.20919819197155,-1.78555662675886,1.94591014905531
"VIST.RG05.2009",12,4,1.21272751615553,0.444610775118503,2.00381039018175,-1.78682474716122,2.484906649788
"VIST.RG06.2009",3,0,1.16600883086686,-1.33129093795412,2.10719584108889,-1.78681127820209,1.09861228866811
"VIST.RG07.2009",12,4,0.628743950047124,-0.967003407067428,2.06286263679878,-1.7863016093344,2.484906649788
"VIST.RG08.2009",7,5,-0.656019895391377,-0.0562845798506982,2.12998126566187,-1.78681397127433,1.94591014905531
"VIST.RG09.2009",4,5,1.07257146028952,-0.101820521211535,2.14139311678634,-1.784884532834,1.38629436111989
"VIST.RM01.2009",3,4,-1.09984740563377,-0.42057211073739,2.43168080384247,-1.78164264353971,1.09861228866811
"VIST.RM02.2009",4,5,-1.09984740563377,-0.602715876180736,2.51486840107113,-1.78288333130446,1.38629436111989
"VIST.RM03.2009",0,3,0.605384607402788,-1.37682687931496,2.54758050294156,-1.78404134936727,-1.38629436111989
"VIST.RM04.2009",3,0,-1.09984740563377,-0.921467465706592,2.53072301445134,-1.7843305904824,1.09861228866811
"VIST.RM05.2009",0,0,-1.09984740563377,-1.60450658611914,2.54582483353779,-1.78430623409964,-1.38629436111989
"VIST.RM06.2009",1,0,0.535306579469778,-1.42236282067579,2.53439767134294,-1.78560397110068,0
"VIST.RM07.2009",7,5,-1.0531287203451,-1.0580752897891,2.62587110949314,-1.78572178686445,1.94591014905531
"VIST.RM08.2009",0,4,-0.912972664479077,-0.921467465706592,2.58149197199188,-1.78586449390754,-1.38629436111989
"VIST.RM09.2009",1,4,-0.305629755726331,-2.01433005836667,2.55937002713544,-1.78534687415034,0
"VIST.RM10.2009",14,5,0.838978033846151,-0.875931524345755,2.44277877802412,-1.78456721744525,2.63905732961526
"WALK.MF01.2016",5,0,1.23608685879987,-1.37682687931496,1.5866577257882,-0.642961624092315,1.6094379124341
"WALK.MF02.2016",4,0,1.23608685879987,-1.42236282067579,1.65524366556287,-0.642511071668193,1.38629436111989
"WALK.MF03.2016",4,4,1.23608685879987,-1.28575499659328,1.7201651558262,-0.642471032861982,1.38629436111989
"WALK.MF04.2016",6,4,1.23608685879987,-1.14914717251077,1.87732308591375,-0.643744122225486,1.79175946922805
"WALK.MF05.2016",5,0,1.23608685879987,-0.967003407067428,2.03314640103303,-0.643916021008267,1.6094379124341
"WALK.MF06.2016",9,4,1.23608685879987,-1.24021905523245,2.15877883720472,-0.64329946577661,2.19722457733622
"WALK.MF07.2016",7,4,1.22791108887435,-0.830395582984919,2.23717406940392,-0.642750373113817,1.94591014905531
"WALK.MF08.2016",10,5,1.23608685879987,-0.238428345294044,2.2840412558422,-0.641739020988238,2.30258509299405
"WALK.MF09.2016",4,4,1.16881195198418,0.171395126953484,2.05181314767334,-0.641352220438032,1.38629436111989
"WALK.SB01.2016",7,0,1.23608685879987,-1.33129093795412,1.62907959812567,-0.652738661653428,1.94591014905531
"WALK.SB02.2016",17,4,1.23608685879987,-0.329500228015717,1.70024290141459,-0.653221320523743,2.83321334405622
"WALK.SB03.2016",19,4,1.23608685879987,-0.329500228015717,1.83129035281127,-0.653360719903249,2.94443897916644
"WALK.SB04.2016",9,0,1.23608685879987,-1.19468311387161,1.71646753232903,-0.654711141216768,2.19722457733622
"WALK.SB05.2016",15,4,1.23608685879987,-0.101820521211535,1.76975516094735,-0.655230113566649,2.70805020110221
"WALK.SB06.2016",18,4,1.23608685879987,-0.648251817541573,1.83611078813643,-0.655990334697439,2.89037175789616
"WALK.SB07.2016",5,4,1.23608685879987,-0.784859641624082,1.90814937428217,-0.656005723287579,1.6094379124341
"WALK.SB08.2016",2,3,1.23608685879987,-1.51343470339747,1.97584216828458,-0.656075288323721,0.693147180559945
"WHAL.BW01.2019",15,3,1.13610887228211,-0.147356462572371,-0.21317646049208,0.993747176771885,2.70805020110221
"WHAL.BW02.2019",5,0,0.632014258017331,-1.51343470339747,-0.243033047736329,0.995169862730074,1.6094379124341
"WHAL.BW03.2019",12,3,1.12092529956329,0.35353889239683,-0.180027993115773,0.996140594739217,2.484906649788
"WHAL.BW04.2019",0,3,0.0377525811454136,-0.238428345294044,-0.206949958536869,0.997728024339258,-1.38629436111989
"WHAL.BW05.2019",15,3,-0.489934969190145,-0.0107486384898616,-0.0772651924041585,0.999039596691577,2.70805020110221
"WHAL.BW06.2019",1,3,-1.01154909043818,-0.238428345294044,-0.0678488841194338,1.00036100082638,0
"WHAL.BW07.2019",0,4,-1.09657709766356,-0.192892403933208,-0.0739477938214644,1.00164749300654,-1.38629436111989
"WHAL.BW08.2019",2,4,-0.965297592002391,-0.192892403933208,-0.0735139801606503,1.00307026951336,0.693147180559945
"WHAL.BW09.2019",13,4,0.18818674777494,-0.101820521211535,-0.198324722221864,1.00438861160525,2.56494935746154
"WHAL.BW10.2019",0,4,-1.07859040382742,-0.0107486384898616,-0.0537626993683012,1.00571085862188,-1.38629436111989
"WHAL.NF01.2019",8,3,1.07163708658374,-0.875931524345755,-0.226471573273494,0.99216390659223,2.07944154167984
"WHAL.NF02.2019",0,3,-0.741047902616762,-0.283964286654881,-0.195364581948075,0.990713119435693,-1.38629436111989
"WHAL.NF03.2019",8,3,0.0221018215737082,-0.5571799348199,-0.191281629846298,0.989196045463297,2.07944154167984
"WHAL.NF04.2019",2,3,-0.950347612710016,-1.28575499659328,-0.193297587446551,0.98774145058686,0.693147180559945
"WHAL.NF05.2019",0,0,-0.621681661704203,-1.51343470339747,-0.191996146464109,0.986880267431262,-1.38629436111989
"WHAL.NF06.2019",4,3,1.12326123382773,-0.830395582984919,-0.174796710735371,0.985371808471619,1.38629436111989
"WHAL.NF07.2019",11,3,-0.143282324348193,-0.375036169376554,-0.162216114571769,0.98391348521027,2.39789527279837
"WHAL.NF08.2019",8,3,1.1522268187067,-0.648251817541573,-0.190133299567673,0.982533582941134,2.07944154167984
"WHAL.NF09.2019",10,3,1.23608685879987,-0.693787758902409,-0.214911715135336,0.981195069132553,2.30258509299405
"WHAL.NF10.2019",5,3,1.09499642922808,-0.967003407067428,-0.234382292970687,0.979726215125239,1.6094379124341
"WHIE.RS01.2009",5,3,0.909056061779161,0.899970188726869,-0.0908537673678872,-0.433672789720978,1.6094379124341
"WHIE.RS02.2009",17,4,1.23608685879987,-0.101820521211535,-0.0543470718878682,-0.434686120663982,2.83321334405622
"WHIE.RS03.2009",1,2,1.23608685879987,-0.739323700263246,-0.0219973320164718,-0.435835589376792,0
"WHIE.RS04.2009",5,2,-0.656019895391377,-0.283964286654881,-0.0666750353901727,-0.436607466095435,1.6094379124341
"WHIE.RS05.2009",0,3,1.21272751615553,0.262467009675157,-0.0565391067975098,-0.437094836612857,-1.38629436111989
"WHIE.RS06.2009",0,4,0.465228551536769,0.854434247366032,-0.0724677236845702,-0.438038448107318,-1.38629436111989
"WHIE.RS07.2009",0,4,0.768900005913142,-0.784859641624082,0.0305655726037879,-0.438869743318179,-1.38629436111989
"WHIE.RS08.2009",4,4,0.0681197265830508,0.399074833757667,-0.00373632874127109,-0.439946789915654,1.38629436111989
"WHIT.JS01.2009",12,3,1.21272751615553,-0.238428345294044,0.872332496356892,-0.357543870032593,2.484906649788
"WHIT.JS02.2009",10,4,-1.07648806298943,0.35353889239683,0.934964981598161,-0.358535187463741,2.30258509299405
"WHIT.JS03.2009",10,4,-1.07648806298943,0.399074833757667,0.972635318427186,-0.35967355167607,2.30258509299405
"WHIT.JS04.2009",8,5,-1.09984740563377,0.262467009675157,1.03769716016901,-0.360827303159289,2.07944154167984
"WHIT.JS05.2009",10,4,-0.772816608613059,0.444610775118503,1.14954197746202,-0.362133293878036,2.30258509299405
"WHIT.JS06.2009",4,0,-0.983050692412086,-0.602715876180736,1.36529792574527,-0.363580334180141,1.38629436111989
"WHIT.JS07.2009",13,3,-0.37570778365934,0.62675454056185,1.37182299357292,-0.363773653111391,2.56494935746154
"WHIT.JS08.2009",3,4,-1.02976937770076,0.171395126953484,1.17455005908541,-0.362438971069072,1.09861228866811
"WHIT.JS09.2009",7,5,-1.09984740563377,-0.511643993459063,1.07148358881122,-0.36108290755634,1.94591014905531
"WHIT.JS10.2009",14,5,-1.07648806298943,-0.101820521211535,0.999950267988079,-0.359758351369677,2.63905732961526
"WHIT.RS01.2009",21,3,-0.00195830134995833,0.0803232442318114,0.910309054593551,-0.358327129493866,3.04452243772342
"WHIT.RS02.2009",9,0,0.13819775451606,-1.24021905523245,0.877673508075031,-0.357460788964016,2.19722457733622
"WHIT.RS03.2009",8,3,-0.328989098370668,-0.830395582984919,0.790262607266099,-0.356487367180767,2.07944154167984
"WHIT.RS04.2009",28,4,-0.819535293901732,-0.192892403933208,0.849131121038542,-0.357300177877792,3.3322045101752
"WHIT.RS05.2009",34,4,-0.936332007123414,0.399074833757667,0.91543826317141,-0.358039157858571,3.52636052461616
"WHIT.RS06.2009",19,4,1.23608685879987,0.49014671647934,0.972204056611436,-0.358507481980907,2.94443897916644
"WHIT.RS07.2009",25,0,-0.0720363292829675,0.35353889239683,1.02684416311347,-0.358498796508128,3.2188758248682
"WHIT.RS08.2009",6,0,-0.0486769866386311,-0.375036169376554,1.10437176799104,-0.358948729063897,1.79175946922805
"WHIT.RS09.2009",1,0,1.07257146028952,-1.78665035156249,1.11093256164958,-0.359246903311308,0
"WHIT.RS10.2009",4,0,1.23608685879987,-0.238428345294044,0.995573853703986,-0.359291979140041,1.38629436111989
"BAPO.0001.2013",7,2,1.23608685879987,-1.42236282067579,-0.411505858835927,1.73134212659721,1.94591014905531
"BAPO.0002.2013",0,0,1.12975615476498,-1.19468311387161,-0.424265084153982,1.73140040250771,-1.38629436111989
"BAPO.0003.2013",3,0,1.19387208973516,-2.33308164789252,-0.414057703899538,1.73144726519579,1.09861228866811
"BAPO.0006.2013",0,5,1.23608685879987,0.854434247366032,-0.398746633517872,1.73409720488445,-1.38629436111989
"BAPO.0007.2013",3,5,1.23608685879987,0.717826423283523,-0.385987408199817,1.73414000536517,1.09861228866811
"BAPO.0008.2013",7,3,1.23608685879987,-0.693787758902409,-0.388539253263428,1.73409979695438,1.94591014905531
"BAPO.0009.2013",0,5,0.326799068176996,1.3097936609744,-0.403850323645094,1.7341362512722,-1.38629436111989
"BAPO.0010.2013",5,5,0.60454823201346,-0.192892403933208,-0.396194788454261,1.73420942626869,1.6094379124341
"BAPO.0011.2013",0,5,0.932738513006675,0.49014671647934,-0.401298478581483,1.73420656630789,-1.38629436111989
"BAPO.0012.2013",0,5,-0.499066604086767,1.3097936609744,-0.380883718072595,1.73421430763276,-1.38629436111989
"BAPO.0013.2013",0,5,-0.0402049655284387,1.21872177825272,-0.370676337818151,1.73416424752755,-1.38629436111989
"BAPO.0014.2013",0,5,0.534093630204967,0.808898306005196,-0.39364294339065,1.73429617045809,-1.38629436111989
"BAPO.0015.2013",3,5,-0.934738830521477,0.399074833757667,-0.36812449275454,1.73677878794146,1.09861228866811
"BAPO.0016.2013",11,4,1.23608685879987,-1.19468311387161,-0.340054197054819,1.73675060354789,2.39789527279837
"BAPO.0017.2013",9,4,1.11636755448303,0.308002951035994,-0.360468957563707,1.73686852523137,2.19722457733622
"BAPO.0018.2013",16,3,1.23608685879987,0.717826423283523,-0.380883718072595,1.73686493690152,2.77258872223978
"BAPO.0019.2013",0,4,-1.09984740563377,0.0803232442318114,-0.380883718072595,1.73692865757082,-1.38629436111989
"BAPO.0020.2013",0,5,0.0948817786474651,0.262467009675157,-0.378331873008984,1.73685611657929,-1.38629436111989
"BAPO.0021.2013",1,4,0.239907096901549,0.535682657840177,-0.375780027945373,1.73685966559504,0
"BAPO.0022.2013",0,4,-0.530616250305246,1.21872177825272,-0.355365267436485,1.73686317359188,-1.38629436111989
"BAPO.0023.2013",0,5,-0.608999844071733,1.17318583689189,-0.340054197054819,1.73686518058547,-1.38629436111989
"BAPO.0024.2013",0,5,0.60454823201346,1.08211395417021,-0.365572647690929,1.7369771237609,-1.38629436111989
"BAPO.0025.2013",0,5,-0.548385306540343,0.808898306005196,-0.360468957563707,1.73972997759294,-1.38629436111989
"BAPO.0026.2013",10,5,1.23608685879987,0.672290481922686,-0.34260604211843,1.73945803032857,2.30258509299405
